task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu05;ac/236735;nf-ac236735fdd56a0997b5aa0231182fc0;NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK;input.csv;NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.8.3;1;14400000;-;7516192768;1;1670203162245;1670203173000;1670203189000;26755;10000;-;0.7;0.0;2736128;11567104;2736128;11571200;689110;12087;245;18;0;20480;2;0;/data/work/ac/236735fdd56a0997b5aa0231182fc0;-;-
41;cpu14;2e/b724bd;nf-2eb724bd5f671ce9503e5652db4aa0fd;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC;Input13_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (Input13_R1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;28800000;-;45097156608;1;1670203192052;1670203204000;1670203208000;15948;2000;-;214.4;0.2;268156928;4576522240;268156928;4627087360;21099969;2041104;11453;5942;0;2351104;10;9;/data/work/2e/b724bd5f671ce9503e5652db4aa0fd;-;-
2;cpu05;3c/a7bd4a;nf-3ca7bd4ae2be299466eff5e312251ded;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT;Input01_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (Input01_R1);COMPLETED;0;-;quay.io/biocontainers/nanoplot:1.38.0--pyhdfd78af_0;2;14400000;-;12884901888;1;1670203190610;1670203203000;1670203210000;19390;7000;-;38.0;0.6;1760935936;32892383232;1771749376;54164033536;47592487;643332;6141;113;0;602112;1473;303;/data/work/3c/a7bd4ae2be299466eff5e312251ded;-;-
15;cpu05;56/16416f;nf-5616416f4504b316c5f8bf8a00c06a68;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC;Input05_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (Input05_R1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;28800000;-;45097156608;1;1670203191180;1670203209000;1670203212000;20820;2000;-;209.6;0.2;255864832;4571893760;255864832;4598755328;21100387;2041105;11495;5942;0;2387968;10;8;/data/work/56/16416f4504b316c5f8bf8a00c06a68;-;-
19;cpu14;23/1c29ab;nf-231c29ab989a30be61fac9cd5938c936;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT;Input07_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (Input07_R1);COMPLETED;0;-;quay.io/biocontainers/nanoplot:1.38.0--pyhdfd78af_0;2;14400000;-;12884901888;1;1670203191251;1670203202000;1670203210000;18749;8000;-;31.9;0.6;1767124992;32975093760;1777086464;54319652864;47592595;643395;6140;113;0;606208;1482;305;/data/work/23/1c29ab989a30be61fac9cd5938c936;-;-
21;node10;40/924bfd;nf-40924bfd86cb8785d484c96c0dea9869;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC;Input07_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (Input07_R1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;28800000;-;45097156608;1;1670203191477;1670203208000;1670203213000;21523;4000;-;163.5;0.2;262615040;4576628736;262615040;4627087360;21102559;2041104;11533;5942;0;2367488;10;8;/data/work/40/924bfd86cb8785d484c96c0dea9869;-;-
28;node10;bd/66b2f3;nf-bd66b2f35e3a89b5f0b5672758f56535;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC;Input09_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (Input09_R1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;28800000;-;45097156608;1;1670203191676;1670203209000;1670203213000;21324;2000;-;210.7;0.2;213667840;4571893760;213798912;4627087360;21102335;2041103;11517;5942;0;2293760;10;7;/data/work/bd/66b2f35e3a89b5f0b5672758f56535;-;-
31;cpu05;ff/c5802e;nf-ffc5802e44c131d49ddfe554fed3c6a2;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT;Input11_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (Input11_R1);COMPLETED;0;-;quay.io/biocontainers/nanoplot:1.38.0--pyhdfd78af_0;2;14400000;-;12884901888;1;1670203191705;1670203205000;1670203212000;20295;7000;-;36.5;0.6;1763340288;32892383232;1774911488;54173540352;47592511;643350;6141;113;0;602112;1425;312;/data/work/ff/c5802e44c131d49ddfe554fed3c6a2;-;-
43;node10;91/a7cdc5;nf-91a7cdc50529129d1364379224540b21;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT;Input15_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (Input15_R1);COMPLETED;0;-;quay.io/biocontainers/nanoplot:1.38.0--pyhdfd78af_0;2;14400000;-;12884901888;1;1670203192080;1670203207000;1670203214000;21920;6000;-;35.0;0.6;1765183488;32883994624;1776717824;54165151744;47592543;643378;6141;113;0;602112;1436;328;/data/work/91/a7cdc50529129d1364379224540b21;-;-
56;node8;0c/18c45a;nf-0c18c45ae52bcf1d3360b2e128153ca2;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT;Input19_R1;NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (Input19_R1);COMPLETED;0;-;quay.io/biocontainers/nanoplot:1.38.0--pyhdfd78af_0;2;14400000;-;12884901888;1;1670203192450;1670203206000;1670203213000;20550;7000;-;38.8;0.6;1767530496;32890449920;1778839552;54172655616;47592283;643316;6139;113;0;602112;1437;307;/data/work/0c/18c45ae52bcf1d3360b2e128153ca2;-;-
